"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000010030",16.7978883748417,-0.681743288830905,0.466462946149518,-1.46151649227114,0.143873752905785,0.396031041267758
"ENSG00000010072",175.736014306207,-0.179170889837209,0.193682821032835,-0.925073730761255,0.354927556387407,0.65718616097722
"ENSG00000010165",915.904459679983,-0.0929638909489219,0.159920128736338,-0.581314507957859,0.561028504449405,0.81277756838399
"ENSG00000010219",236.84536186016,-0.259000366574483,0.148509111582592,-1.74400320501844,0.0811585309710759,0.27695943027421
"ENSG00000010244",2702.51299776393,0.0627879153025592,0.174953773828631,0.35888288619633,0.71968270279285,0.901761771638762
"ENSG00000010256",1811.67409574834,0.47152952690218,0.104357130000385,4.5184217590158,6.23022873586609e-06,0.000141464489062507
"ENSG00000010270",774.496268009297,-0.00149249772566386,0.135117154926046,-0.0110459528731251,0.991186783964807,0.997067573871504
"ENSG00000010278",3819.40705625731,0.570601177882857,0.20651138199982,2.76304953439978,0.00572640752833582,0.0420797874898816
"ENSG00000010282",0,NA,NA,NA,NA,NA
"ENSG00000010292",1249.33040492932,0.0345543414739821,0.12325467341191,0.28034913823108,0.779209654741855,0.928126639486071
"ENSG00000010295",1215.35725996172,-0.0431413590568466,0.269042494294674,-0.160351468528965,0.872604217340133,0.963938065034013
"ENSG00000010310",20.5283311102045,-0.527678405644658,0.371601481517413,-1.42001157662212,0.155604310798938,0.414899170255267
"ENSG00000010318",75.47793492031,0.183198819528691,0.315844475479264,0.580028570234461,0.561895351336661,0.813488681387413
"ENSG00000010319",1.23906323303287,2.11816936714089,2.26781523661065,0.934013200434524,0.350297083797153,NA
"ENSG00000010322",2572.2746553476,-0.259380262689209,0.108018777782126,-2.40125159731374,0.0163390981058898,0.0930284363961282
"ENSG00000010327",1.06293127501548,-1.61869454986588,2.30236319754624,-0.703057863151662,0.482019690183525,NA
"ENSG00000010361",246.209927757938,0.149559747469899,0.229581986470848,0.651443738112657,0.514760084366731,0.780112883179936
"ENSG00000010379",1.06761211589566,-1.3454399102452,2.79922184776692,-0.480647831224424,0.630766814532358,NA
"ENSG00000010404",2898.70488852981,0.172728923871667,0.167120927107368,1.0335565201879,0.301343534798289,0.604493679158836
"ENSG00000010438",18.3057873786042,0.0996900359872228,0.658444943463396,0.151402234882171,0.879658426605157,0.965393251517036
"ENSG00000010539",143.868009078634,0.0460198646994763,0.173906968151214,0.26462346614807,0.791299541009408,0.932407340588772
"ENSG00000010610",58.4095358692536,-0.282555196153672,0.616897767010905,-0.458025966802823,0.646933785793943,0.864004601926742
"ENSG00000010626",148.609620241434,-0.288177052682464,0.178786920709845,-1.61184638975996,0.106995370569634,0.331718503024995
"ENSG00000010671",0.409377524273253,-1.01281673149989,3.49346055815236,-0.289917895061495,0.771879051020582,NA
"ENSG00000010704",465.392576537135,-0.261540584308443,0.163696693934012,-1.59771451715373,0.110106526437289,0.337272079112156
"ENSG00000010803",764.199671990371,0.0288454602900913,0.103421758690155,0.278910943455433,0.780313170014888,0.928390273611736
"ENSG00000010810",1686.56510812169,-0.0111654689051268,0.19218003651807,-0.0580990050133381,0.95366976694048,0.988896376788053
"ENSG00000010818",1512.04458044746,-0.388724516498702,0.148216682561095,-2.62267721677328,0.00872418827964511,0.0582317459212098
"ENSG00000010932",28.9257911399634,0.577085785512481,0.974784643670982,0.59201361988963,0.553841468084001,0.807374327057167
"ENSG00000011007",1354.04241787405,0.157487167788019,0.102576239083726,1.53531821009223,0.124705683220253,0.363330689108235
"ENSG00000011009",468.367436008439,0.100791453256733,0.140874176687987,0.715471462736348,0.474317768339165,0.751416590114713
"ENSG00000011021",682.227029105651,-0.0187689431510259,0.175513896658969,-0.106937077395614,0.914838898320969,0.976989457490716
"ENSG00000011028",16885.4937048234,-0.237823451323054,0.131576975520194,-1.80748531711426,0.0706866420045555,0.25350442651172
"ENSG00000011052",229.545183497657,-0.509944945725302,0.24197479042975,-2.10743005426158,0.0350803187478915,0.157282927997573
"ENSG00000011083",0.398913415091648,-0.509131699629483,3.22205928053283,-0.158014380028814,0.874445467448805,NA
"ENSG00000011105",3595.36906751969,0.224914294668229,0.195167012822018,1.15241961956624,0.249148682625079,0.544338834154187
"ENSG00000011114",610.233851885176,0.0729947622328286,0.166402743492865,0.438663213722545,0.660905585710355,0.872280182621641
"ENSG00000011132",219.248526038891,0.0401111633297891,0.161314566357753,0.248651837434402,0.803630106995173,0.937599412251898
"ENSG00000011143",160.010022432478,-0.300112019718764,0.189231253022762,-1.58595377309405,0.112749796274844,0.341382579884549
"ENSG00000011198",1155.15273140287,1.09691083703939,0.202521646940919,5.41626464927667,6.08570043547848e-08,2.31577721345029e-06
"ENSG00000011201",0.441059592894894,-1.13190191735562,3.15600109984772,-0.358650672653515,0.719856433985679,NA
"ENSG00000011243",770.080620197926,-0.190618222592708,0.112667267016153,-1.69186870012014,0.090671011047066,0.297743638225288
"ENSG00000011258",370.461972050458,-0.316140548059414,0.153535354719292,-2.05907329056172,0.0394872180568888,0.170331505973108
"ENSG00000011260",409.221375445785,0.203966960108686,0.176643289474828,1.15468275480542,0.248220364062928,0.543393180849539
"ENSG00000011275",1712.45833180887,-0.0147802029625977,0.0965131299728651,-0.153141888225501,0.878286383427751,0.964893127385005
"ENSG00000011295",420.879005608168,0.122492986128539,0.112340357974827,1.09037382768521,0.275548505944359,0.576167627022963
"ENSG00000011304",3616.59092193897,0.357186171954576,0.124765456467574,2.86286110007867,0.00419834565366045,0.0333773989105971
"ENSG00000011332",17.6304202429341,0.656660070606709,0.601287032458875,1.09209085704276,0.274793167728328,0.575303086155035
"ENSG00000011347",151.136744422029,-0.865332376591167,0.273236470938478,-3.16697245290511,0.00154034908973494,0.0148779253597166
"ENSG00000011376",428.469691318425,0.00357913561306188,0.169153077927909,0.0211591515620381,0.983118699312023,0.994706482692159
"ENSG00000011405",1544.01691092237,0.285283322783682,0.204693476095668,1.39370989356959,0.163405227397939,0.426243914733344
"ENSG00000011422",388.187890244123,0.0699897690279142,0.14890642896654,0.470025166231347,0.638337037641093,0.859343505339942
"ENSG00000011426",243.593746889973,-0.246752008618023,0.215691357003854,-1.14400508228808,0.252621529295088,0.548809498619107
"ENSG00000011451",1476.90337063867,0.0886870995807193,0.126090553561571,0.703360379311944,0.481831191351672,0.75709652516036
"ENSG00000011454",2339.90825570518,0.407716835006258,0.170801040898842,2.38708636001657,0.0169825014578374,0.0956594976219176
"ENSG00000011465",299684.422016843,-0.116112811155234,0.263653772489035,-0.440398823271392,0.6596482770349,0.87107621899848
"ENSG00000011478",148.179692769756,0.741745273537033,0.176478953301164,4.20302398479911,2.63372669510307e-05,0.000508124723532943
"ENSG00000011485",1024.18238104288,0.541650988289248,0.136380626573904,3.97161240490218,7.13878026130289e-05,0.00118809700063112
"ENSG00000011523",842.115171594462,0.162087065673058,0.120875897197439,1.34093784973778,0.179940632051034,0.451217865461653
"ENSG00000011566",1413.92467212257,0.813291608407453,0.211278658308292,3.84937889571753,0.000118417712732556,0.00183011066283176
"ENSG00000011590",3.12846383037389,-0.422551542339399,1.53492313455549,-0.275291663032864,0.783092169054348,NA
"ENSG00000011600",1.79350859593047,0.154122943363436,1.75958377181906,0.08759056876508,0.930202098403143,NA
"ENSG00000011638",866.565911638016,0.1587542732552,0.196415897317268,0.808255723816317,0.418943385212831,0.712975614920642
"ENSG00000011677",1.39506188764317,2.34322941652248,1.53821462698466,1.52334360590231,0.127672762979469,NA
"ENSG00000012048",241.117643587367,-1.40352608702582,0.15893125255678,-8.83102639944522,1.03719502710937e-18,2.27656792544513e-16
"ENSG00000012061",1120.9430974323,-0.0766931614035187,0.171292042807947,-0.447733357290316,0.654345644601694,0.868542049736428
"ENSG00000012124",2.30555968295975,-1.36599658690631,1.60423468900949,-0.851494233521232,0.394494865226759,NA
"ENSG00000012171",1278.91991958158,-0.695135921922252,0.208980533755795,-3.32631900890136,0.000880011496817163,0.00938575642203939
"ENSG00000012174",738.233561903915,0.102290586514376,0.0964289892140645,1.06078667160245,0.288786860738984,0.591156001253874
"ENSG00000012211",126.018802595992,0.21056502018834,0.199933216173355,1.05317677681815,0.292259979932835,0.595009731964348
"ENSG00000012223",1.13410173189531,1.34941864899863,2.66670550699937,0.506024623062717,0.612839364167062,NA
"ENSG00000012232",1281.44933327352,0.114627319946956,0.130516859285627,0.878256805859101,0.379804370733941,0.678398065192302
"ENSG00000012504",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012660",2397.97556519106,0.431280562508596,0.156111687286398,2.76264109372785,0.00573357747523455,0.0421120421253285
"ENSG00000012779",0.13880171053401,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000012817",664.121718017627,-0.12053309923353,1.31391842223181,-0.091735603363254,0.926908109251966,0.979898318764555
"ENSG00000012822",6180.19553815098,0.431712565237027,0.142539133685714,3.02873010431588,0.00245583974645892,0.0219339172341739
"ENSG00000012963",340.613578412566,-0.0349623732456122,0.180351494904513,-0.193856853053106,0.84628796900147,0.955354151053016
"ENSG00000012983",2046.18152490522,-0.118803998664413,0.137530046184129,-0.863840316794153,0.387675616833482,0.686546681120567
"ENSG00000013016",1940.00499538198,0.535483672676451,0.307301834328676,1.74253327789681,0.0814151736726956,0.27758505296555
"ENSG00000013275",473.375758568063,0.201313287398695,0.149872129323413,1.34323365062944,0.17919632862908,0.450220371116028
"ENSG00000013288",3187.85903163703,0.0905402179730328,0.144872164221827,0.624966282925121,0.531993187586463,0.789949683528653
"ENSG00000013293",240.500704995981,-1.50932880738014,0.328137218688182,-4.59968793974086,4.23124306357347e-06,0.00010171773999654
"ENSG00000013297",3473.51661188046,-1.64957285806498,0.273177505479901,-6.03846519195318,1.55586980056238e-09,8.29705920053424e-08
"ENSG00000013306",990.439328277845,0.0178056735151272,0.137623252936669,0.129379833241705,0.897057104294925,0.97042356032476
"ENSG00000013364",8437.89423371094,0.129500753966833,0.129387097331621,1.00087842325515,0.316885589151168,0.621135931765029
"ENSG00000013374",1474.78122779282,0.0555090832748593,0.166639947463126,0.333107901916149,0.739052834826714,0.911284549067464
"ENSG00000013375",1369.73684097876,-0.356280673818578,0.137623959035515,-2.58879831909674,0.00963114838590655,0.0626525400698135
"ENSG00000013392",231.704087257663,-0.264399459067766,0.189557592473882,-1.39482389292423,0.163068952002834,0.425806772083262
"ENSG00000013441",2696.8303457118,0.349765555240546,0.151570668205517,2.30760713389673,0.0210209973734048,0.109856109461772
"ENSG00000013503",291.785610759001,-0.154577813325961,0.216794176261108,-0.713016447175158,0.475835579711403,0.753033422646728
"ENSG00000013523",374.092931615055,-0.383503717800388,0.117633266326294,-3.26016381060622,0.00111347884019504,0.0114097679531488
"ENSG00000013561",950.492448963031,0.301357429618315,0.122344137576602,2.46319468662428,0.013770512013531,0.0820434321183819
"ENSG00000013563",545.815239946768,0.00166823897575669,0.257444464212017,0.00647999552393881,0.994829747800846,0.998389538827368
"ENSG00000013573",231.544959868878,-0.278265473520731,0.201142334786898,-1.38342569114325,0.16653437755781,0.431065313299099
"ENSG00000013583",1470.55058157668,0.397037095879769,0.131416641361581,3.02120866707708,0.00251767789645382,0.0224031913876575
"ENSG00000013588",610.360957351017,-0.152413800478696,0.232989206583284,-0.654166786152023,0.513004357446826,0.779040258697605
"ENSG00000013619",1109.2445370852,0.370032202062728,0.143556389706914,2.57760872099242,0.00994865794160322,0.06419788007055
"ENSG00000013725",8.14975293573813,0.0742242988394023,0.691663647234478,0.107312707753513,0.914540903430767,NA
"ENSG00000013810",94.7024002245535,0.284921773393385,0.290788106605416,0.979826089586286,0.327171971452011,0.63322933004993
"ENSG00000014123",882.244785046526,-0.0998564261418082,0.0963595102687588,-1.03629030350296,0.300066728456293,0.602960143620877
"ENSG00000014138",168.018692770422,-0.407390253081504,0.256408709480832,-1.58883157247807,0.112098423171614,0.340431245023881
"ENSG00000014164",440.923203709446,0.0461388323351905,0.26592307388075,0.173504433676488,0.862254943165879,0.960633449628309
"ENSG00000014216",3510.33518456401,0.296908222118207,0.0767511528561716,3.8684529296205,0.000109528074007358,0.00171896650864397
"ENSG00000014257",17.3980717762684,-0.743940541748803,0.44723349943302,-1.66342758914959,0.0962268743371192,0.310009787669787
"ENSG00000014641",1493.49018979022,-0.0608486418746192,0.107233847330971,-0.567438764803556,0.570416119101772,0.818315063350985
"ENSG00000014824",1332.60252459969,0.215993893651616,0.147691714516629,1.46246452861983,0.143613957763112,0.395463331640415
"ENSG00000014914",564.521491813688,-0.312707406919377,0.220780100144632,-1.41637496637842,0.15666574936196,0.416409753262
"ENSG00000014919",613.417790994233,-0.171960633171552,0.127078829294978,-1.35318081009695,0.175997874270721,0.445454847139845
"ENSG00000015133",3.93398877169225,1.02815602716374,1.02304292622425,1.00499793391696,0.314897844725633,NA
"ENSG00000015153",249.863133524855,0.133352757077614,0.209171198144266,0.637529250014816,0.523780163588703,0.785177727165288
"ENSG00000015171",2183.18003963582,-0.0729248368710112,0.101615914278542,-0.717651731904074,0.472972051778261,0.750462202638216
"ENSG00000015285",5.95568903640368,-0.182148646740366,0.961219455665087,-0.189497461445299,0.849702944527635,NA
"ENSG00000015413",1.61725837417753,2.63167453288343,1.65396637222838,1.59112940690432,0.111580455718066,NA
"ENSG00000015475",331.370210706884,-0.0597701833618829,0.235740665157102,-0.253542100265353,0.799849332352512,0.93642495815457
"ENSG00000015479",5019.82207998824,-0.340728230293599,0.147026007223886,-2.3174691112624,0.0204781913884273,0.1081765638569
"ENSG00000015520",17.0022145373381,-2.46117818261116,0.78636431872149,-3.12981925046226,0.00174913892729442,0.016536023129759
"ENSG00000015532",673.587964766345,0.0408695212655228,0.104515978399068,0.391036106550835,0.695770547287621,0.890739217131955
"ENSG00000015568",145.679835640888,-0.388042138402858,0.511122011573995,-0.759196688101704,0.447734906950299,0.733409322517557
"ENSG00000015592",1.43243667185538,2.32880754885148,1.56773183473103,1.48546294542205,0.137421232131967,NA
"ENSG00000015676",1607.99763274914,-0.0275411123891006,0.0975334055313381,-0.282376199611439,0.777655062694316,0.927631628230601
"ENSG00000016082",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016391",105.818022129285,-1.27452443615564,0.463126185288286,-2.75200253546942,0.00592320623058211,0.0431323208594745
"ENSG00000016402",10.3584723542073,-1.32016896613902,0.696843238061104,-1.89449921306872,0.0581587787204971,0.223214266143247
"ENSG00000016490",0.411131989189156,-0.671767940900142,3.51984350118187,-0.190851650272116,0.848641821278428,NA
"ENSG00000016602",0.12262360047132,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000016864",1582.09918714157,0.0525071851340946,0.156831058807122,0.334800935053754,0.737775255111294,0.910273420664811
"ENSG00000017260",2855.66995305978,-0.206142680488936,0.12342842735577,-1.67013940714605,0.0948917849813025,0.306883639449461
"ENSG00000017427",828.04331649703,-0.162517452597828,0.405180914355874,-0.401098489192627,0.688347613131267,0.886858749542581
"ENSG00000017483",446.849324935538,-0.891448992861587,0.292328409315891,-3.0494777943333,0.00229239579095826,0.0207397456714832
"ENSG00000017797",3378.61384040889,0.546050729837514,0.106559344159255,5.12438148100302,2.98516049848126e-07,9.63971337942402e-06
